,ID,text,target,target_name,similarity
8189,ynat-v1_train_00715,YTN은 천문학 동아리 수를 7개로 늘렸다.,3,사회,0.16443
8190,ynat-v1_train_00341,EU의 다음 수장인 윤커는 회원국과의 관계에 대한 낙관주의를 불러일으킨다.,6,세계,0.20878
8191,ynat-v1_train_01316,"마광수, 유작이던 소설집 출간",0,생활문화,0.17846
8192,ynat-v1_train_00903,"김주찬 감독, 58패 후 첫 승으로 팀에 희망 불어넣다",1,스포츠,0.24655
8193,ynat-v1_train_01734,루마니아에서 열리는 이번 회의는 양국의 경제·문화 교류를 확대할 것으로 기대된다.,6,세계,0.18258
8194,ynat-v1_train_00262,"국립민속박물관, 아카이브 특별 전시 개막",0,생활문화,0.19844
8195,ynat-v1_train_02342,장마 때문에 전국 해수욕장 유명산 관광지 썰렁,0,생활문화,0.20961
8196,ynat-v1_train_02515,"멀티태스킹력 탑재, 갤럭시가 생방송까지!",4,IT과학,0.28992
8197,ynat-v1_train_00001,경찰이 한국상공회의소 회장을 비롯해 20여 명의 '국회 불법 로비' 혐의로 구속했다.,3,사회,0.18157
8198,26,2018 UEFA 챔피언스리그 4강 마드리드 더비 드디어 성사...레알 vs 아틀레티코 마드리드,1,스포츠,0.21171
8199,ynat-v1_train_02348,어린이 보호구역 안전 강화...단속카메라 확대 및 펫티켓 교육,3,사회,0.21401
8200,ynat-v1_train_01146,정부 월 한반도 위 설 근거 다 되 야 합,2,정치,0.26548
8201,ynat-v1_train_00586,오세훈 시장이 부동산 시장의 반등을 기대하고 있다.,5,경제,0.22907
8202,ynat-v1_train_00440,프로야구 선수인 MjB가 W-시리즈에서 0안타 1실점으로 폭발한다!,1,스포츠,0.23433
8203,ynat-v1_train_01071,해킹 원천차단하는 양자암호통신 국가시험망 개소,4,IT과학,0.22489
8204,ynat-v1_train_01821,봄꽃 축제 9일 세종에서 개막,0,생활문화,0.18721
8205,ynat-v1_train_02507,당신과 함께 행복을 찾다: 새로운 책 '행복의 비밀'이 출판되면서 스팟라이트에 오른다.,0,생활문화,0.19195
8206,ynat-v1_train_01108,"티컴퍼니의 유아용 제품 리콜, 사망자 2명, 안전성에 대한 논란...",6,세계,0.20496
8207,ynat-v1_train_00789,"중부지방, 장마 끝나고 무더위 돌입",0,생활문화,0.20872
8208,ynat-v1_train_00538,"이란, 미국 제재 강화에 대응해 군사 훈련 확대",6,세계,0.23902
8209,ynat-v1_train_01763,"콜롬비아 평화협정 파탄? FARC 지도자, 무력 저항 선언",6,세계,0.22851
8210,ynat-v1_train_01115,"KGC, 이라크와 협력 강화...글로벌 시장 진출 가속화",6,세계,0.20743
8211,ynat-v1_train_01373,"교육부, 학교 급식 칸막이 설치 논란에 대한 입장 발표",3,사회,0.22434
8212,ynat-v1_train_01873,"LG전자, 스마트폰 사업 10분기 적자…3분기 영업실적 부진",5,경제,0.21689
8213,984,앙숙 터키·그리스 관계 화해 모색...그리스 총리 성소피아 방문,6,세계,0.22306
8214,ynat-v1_train_01195,"LGU+, 통신요금 인상으로 4만원 이상 고객 대상 고금리 적금 출시",5,경제,0.25042
8215,ynat-v1_train_01136,"에르도안, F-35 거부 시 대체 무기 검토",6,세계,0.21433
8216,ynat-v1_train_00436,"프로축구 스타 박지성, 은퇴 후 첫 자선 경기 개최",1,스포츠,0.24266
8217,ynat-v1_train_00646,삼성은 혁신적인 F-나노 공정을 도입함으로써 반도체 성능을 극대화한다.,4,IT과학,0.25539
8218,ynat-v1_train_02679,역 오피 텔 청약 활활 송도 만 천,5,경제,0.2029
8219,ynat-v1_train_02350,"한반도 정세, 중국인 사진 작가 눈에 담아",0,생활문화,0.20132
8220,ynat-v1_train_01633,"美, 호르무즈 호위연합 추진 위해 수송로 보호 계획 전달",6,세계,0.21877
8221,ynat-v1_train_02576,"트럼프, 참모 반발 속에 딸 사위에게 비밀정보 접근권 부여",6,세계,0.20777
8222,ynat-v1_train_01480,"박근혜 대통령, 긴 연설+핵무장 논의 올여름 발표할 것",2,정치,0.27849
8223,1974,유난히 아름다운 가을 금강 둘레길,0,생활문화,0.20854
8224,2093,세미콘라이트 대표 변호사 직무집행 가처분 피소,3,사회,0.18428
8225,ynat-v1_train_01941,영토 분쟁을 둘러싼 일본과의 협상 어려움...8년 만에 첫 만남.,6,세계,0.23155
8226,ynat-v1_train_02249,"클린턴 재단 논란, 트럼프 지지율 따라잡아 힐러리와 격차 최소화",6,세계,0.20545
8227,ynat-v1_train_01720,"페이스북 메신저, 암호화로 프라이버시 강화",4,IT과학,0.22523
8228,ynat-v1_train_00656,"G.I. 시리즈 작가, 새로운 소설 개론서 출간",0,생활문화,0.18521
8229,ynat-v1_train_00803,김지가 G5 경기에서 19점을 기록했습니다! 현대 카탈리스트 KBO BOE가 빛나기를 바랍니다!,1,스포츠,0.22696
8230,ynat-v1_train_01370,추워져 눈 내리고 기온 떨어져,0,생활문화,0.22723
8231,ynat-v1_train_02537,"김희옥, 내주 전국위서 추인 시도...비대위 순항 가능성",2,정치,0.22969
8232,ynat-v1_train_00415,"지방 미분양, 매수자 입장에선 이익 될 수도",5,경제,0.20295
8233,ynat-v1_train_00128,SAT(과학 탐구 실험...교실 권위자 각...,3,사회,0.20315
8234,ynat-v1_train_00583,"FTT 엔진 부품, 전자 부품 공급 시장에서 새로운 바람이 불고 있다.",5,경제,0.21571
8235,ynat-v1_train_00613,"LG전자, 미국에서 G6에 사면 구글 홈 통합",4,IT과학,0.24415
8236,ynat-v1_train_02763,시즌 최다 득점 기록을 세운 손흥민... 가속화된 득점 행진,1,스포츠,0.28253
8237,ynat-v1_train_01232,"유플러스, 파손 지원 서비스 범위 확장",4,IT과학,0.21878
8238,ynat-v1_train_02685,"수백억 돈세탁, 태국 승려 수천 명 인신매매에 연루 경찰 무력",6,세계,0.19215
8239,1674,인텔이 최근 독일 BMW와 개발한 자율주행차,4,IT과학,0.22848
8240,ynat-v1_train_00650,"LG유플러스, 소상공인 지원 위한 신규 요금제 출시",4,IT과학,0.23933
8241,ynat-v1_train_00066,챔스리그 강 마드리드 더비 성사 레알 아,1,스포츠,0.21076
8242,ynat-v1_train_02201,"박건우 부상, 올스타대표팀에 노수광 투입",1,스포츠,0.24891
8243,ynat-v1_train_01318,8개의 첨단 감시선의 추가 배치는 해상 안전을 강화할 것이다.,6,세계,0.19856
8244,ynat-v1_train_01782,美부통령 방송 토론서도 북핵 이슈...펜스 불공방,6,세계,0.22367
8245,ynat-v1_train_02086,"구글 AI, 의사의 진단 한계 보완...X단과 협력해 의료 혁신",4,IT과학,0.27238
8246,ynat-v1_train_00947,"K리그, 새로운 스타 탄생 예고...젊은 선수들의 활약 기대",1,스포츠,0.26751
8247,149,버려진 튜브로 만든 대형 설치미술,0,생활문화,0.18702
8248,ynat-v1_train_00114,땅 파 코 나 격리시설 탈출한 외국인 청 서,3,사회,0.17812
8249,ynat-v1_train_01299,코로나19 확산 속 청소년 계도 프로그램 확대,3,사회,0.18523
8250,ynat-v1_train_00350,허츠의 3분반 3골로 리그 데뷔 경기에서 승리한다.,1,스포츠,0.21839
8251,ynat-v1_train_00630,베스트셀러 언어의 온도 출간 개월 만에 위 올라,0,생활문화,0.19221
8252,ynat-v1_train_01767,"과학기술인, 국민적 관심사 제기 위해 전문성 발휘",3,사회,0.17002
8253,1034,울산 안방서 중국 상하이 상강에 덜미잡혀 AFC 클럽 챔피언스리그 첫 패,1,스포츠,0.21821
8254,ynat-v1_train_00072,"독일, 반이스라엘 견해 강연 막아…팔레스타인인 비자 취소",6,세계,0.21474
8255,ynat-v1_train_00370,"건설 업계에서 혁신적인 주택 브랜드 ""워크숍""으로 시장 홍보를 강화합니다.",3,사회,0.18054
8256,ynat-v1_train_01932,"북한, 군사적 긴장 고조 속 외교 전략 변화 모색",2,정치,0.24866
8257,ynat-v1_train_00321,"추미애, 청와대 긴급회동 제안…정부 입장 불명확",2,정치,0.28374
8258,ynat-v1_train_01551,"아이디어 고갈, 나를 넘어서는 습관을 향하여",0,생활문화,0.20902
8259,ynat-v1_train_02344,"프랑스 정부, 에너지 공급 문제 해결 위해 긴급 대책 발표",6,세계,0.23345
8260,ynat-v1_train_01049,시판 움 권 닥 펀드 입 이벤트,5,경제,0.21928
8261,ynat-v1_train_01379,"게레로 주니어, 올스타 홈런 더비 신기록하며 팀 4강행",1,스포츠,0.24342
8262,718,연말부터 12시간 분 단위 데이터 로밍 가능,4,IT과학,0.24449
8263,ynat-v1_train_01607,"정부, '이사회 전자투표 시스템' 추진",3,사회,0.20715
8264,ynat-v1_train_01138,동양자산운용이 증권거래소에서 전환사채를 발행한 것이다.,5,경제,0.19059
8265,ynat-v1_train_00937,"국민의당, 당무위와의 진통",2,정치,0.24461
8266,ynat-v1_train_02237,대통령 일부터 美핵 보 상 석 핵제재 교,2,정치,0.2552
8267,ynat-v1_train_02154,I&AS 회의와 비민주 국가에서의 핵 위기 시뮬레이션에 대한 논란.,6,세계,0.23818
8268,ynat-v1_train_01530,"트럼프,  본선 진출 확산 희망 - 힐러리 맞서 전망 불투명",6,세계,0.19995
8269,ynat-v1_train_01756,"문희상 의장, 취임 첫 기자 간담회",2,정치,0.22328
8270,ynat-v1_train_00810,"문화예술 향유, 세계문화예술교육 주간 24일 시작",0,생활문화,0.19549
8271,521,스마트폰 미래는 게임...애플·삼성 신제품 출시 맞춰 새로운 게임 플랫폼 내놔,4,IT과학,0.27922
8272,ynat-v1_train_01243,"IS, 바그다드 공격 후 추가 테러 위협 경고",6,세계,0.21462
8273,ynat-v1_train_01968,미중 무역협상 불안 속 코스피 2150대 하락세,5,경제,0.22845
8274,ynat-v1_train_00503,"대통령, 섬진강댐 방문한 김조식 부대변인",2,정치,0.24296
8275,ynat-v1_train_01758,"삼성전자, 최신 모델 S8T에 Tnx 기능 도입... 스마트 드라이빙 시대를 선도합니다.",4,IT과학,0.28029
8276,ynat-v1_train_01496,"한은, 경제 이야기 공모전 수상작 발표",3,사회,0.16987
8277,ynat-v1_train_02060,한 고기 으로 성난 민심 정될까 이란 신속한 유화,6,세계,0.22544
8278,ynat-v1_train_01284,"전북교육청, 학생운동선수 폭력 피해 조사 마감일 8월 14일로 확정",3,사회,0.20296
8279,ynat-v1_train_02003,靑 민생 국 대통 사면 사범 불 원 훨씬 화 보,2,정치,0.23945
8280,ynat-v1_train_01065,"외무 보안부 차관, 보안 정책 심의 보고서",6,세계,0.21761
8281,ynat-v1_train_00058,한 는 유 치료제 오 솔 美 임 본격화,6,세계,0.20333
8282,ynat-v1_train_01952,전국 구름 분출… 내일 아침 寒파 지속,0,생활문화,0.21418
8283,ynat-v1_train_00308,네이버 전문자료 검색 내년 안에 구글 따라잡을 것,4,IT과학,0.20583
8284,ynat-v1_train_00630,"온도, 베스트셀러 언어 출간 후 7개월 만에 1위 달성",0,생활문화,0.20106
8285,ynat-v1_train_01538,"4.9m 높이의 트럼프 로봇, 황금변기 앞에서 트위터",6,세계,0.21014
8286,ynat-v1_train_00640,방송작가 집필 표준계약서 도입 시행,3,사회,0.19015
8287,ynat-v1_train_00374,"터키, 시리아 진격… 에르도안 '평화의 샘' 작전 시작",6,세계,0.22551
8288,ynat-v1_train_01942,"프랑스, G7 정상회의서 핵미사일 발사 대응 논의",6,세계,0.24286
8289,ynat-v1_train_00318,"인삼공사, 컬페퍼 햄스트링 부상에 교체 선수 발탁 시도",1,스포츠,0.23619
8290,ynat-v1_train_01637,이통 사 일괄 요금인하 부담 커 단말기 비용 고려해야,5,경제,0.20763
8291,ynat-v1_train_01616,"금융·공정거래 기관 사칭 사기, 6부기관서 피해 보고 증가",3,사회,0.18017
8292,ynat-v1_train_00447,"세종시, 여성 창업 지원 프로그램 '력9' 출범",3,사회,0.16547
8293,2062,"美, 향후 중국과의 남중국해 영유권 관련 분쟁국들에 대한 공개적 대응 주문",6,세계,0.21976
8294,ynat-v1_train_01431,"강원, 동해안 피서로 해수욕장 시즌 시작",0,생활문화,0.21334
8295,ynat-v1_train_00495,올림픽 시티 리버사이드에 4억 달러를 투자했지만...아사날은 20년 만에 리그 우승에 성공하지 못했다.,1,스포츠,0.22552
8296,ynat-v1_train_02041,"올해 농업경영비 절감, 국제유가·곡물가 하락 기대",5,경제,0.22336
8297,ynat-v1_train_01675,시원하게 쪽배축제 즐기세요,0,생활문화,0.22481
8298,ynat-v1_train_02425,한여름 날씨에 전력 수요 급증,0,생활문화,0.2191
8299,ynat-v1_train_02052,코로 단감 이 지는 고속도 성 려,3,사회,0.20841
8300,ynat-v1_train_02457,"삼성카드, 준오뷰티와 업무협력",5,경제,0.2078
8301,ynat-v1_train_00532,"아베 총리, D-토크스... 지역 안보 위협에 대한 대책을 논의합니다.",6,세계,0.24689
8302,ynat-v1_train_01920,통령 김정은 연내 방 가능성 열려 의 결 에 달,2,정치,0.2307
8303,682,"이란, CNN 보도 '美 드론의 영공 침범 부인할 수 없는 증거 있어'",6,세계,0.2291
8304,ynat-v1_train_00979,"예술 애호가들, 세계적인 도자기 작품 감상의 기회",0,생활문화,0.23046
8305,ynat-v1_train_00349,주터키한국문화원 첫 주년 기념행사 열려,0,생활문화,0.1756
8306,ynat-v1_train_02220,"메이비, 네이버 웹툰 원작 게임 오픈베타 시작",4,IT과학,0.211
8307,0,갤노트8 주말 27만대 개통...시장은 불법 단말기 보조금 얼룩,4,IT과학,0.25404
8308,ynat-v1_train_01510,이란의 우라늄 농축 재개에 대한 국제사회의 긴장이 고조되고 있다.,6,세계,0.26666
8309,1435,최근 홍콩 시위에 원격조종 된 사제폭탄 드론 등장...경찰 테러리스트와 비슷,6,세계,0.23888
8310,ynat-v1_train_00634,"강릉, 근로자휴가지원사업 참여 100명이 강릉컬링센터·바다부채길 관광",3,사회,0.17204
8311,ynat-v1_train_02393,정부가 '중대범죄특별수사국' 설립을 추진한다.,2,정치,0.24863
8312,ynat-v1_train_01277,"DAEA, 르Gm 호와 합작법인 설립...사우디 산업 혁신 가속화",6,세계,0.19752
8313,ynat-v1_train_00796,스리랑카는 말라리아 확산을 막기 위한 대규모 캠페인을 시작한다.,6,세계,0.19415
8314,1923,이채원 前 대한항공 부사장 너무 짧은 쇼크...주식 빨리 살 필요는 전혀 없다,5,경제,0.20949
8315,ynat-v1_train_02319,"강형철 숙명여대 교수, 방통위 KBS 보궐이사 추천",3,사회,0.20628
8316,ynat-v1_train_00838,"삼성전자, AI 기반 신제품 라인업 공개...업무 효율 극대화",5,경제,0.22846
8317,1237,흥국생명 대한항공 우리카드 현대캐피탈 꺾고 3연승...GS칼텍스 1라운드 전승종합,1,스포츠,0.24877
8318,ynat-v1_train_00267,출신 왕웨이중 복귀 에인절스전 이닝 무실점,1,스포츠,0.2099
8319,ynat-v1_train_00539,"2~3세 아이 4명 사망, 어린이집 화재",3,사회,0.18361
8320,ynat-v1_train_00654,"김정은, 러시아와의 경제 협력 논의 위해 하반기 방문 계획 발표",2,정치,0.22187
8321,ynat-v1_train_01278,유튜브는 매출이 급격히 증가하고 앱 시장의 선두에 뛰어오르고 있습니다.,4,IT과학,0.2316
8322,ynat-v1_train_02108,"만화박물관, 운동기념벽화 전시 및 영화 '동주' 무료상영",0,생활문화,0.2112
8323,222,한중일 정상 특별성명 채택...비핵화 진전 목표 환영·3국 공동노력,2,정치,0.25904
8324,ynat-v1_train_01402,"충북, 내일까지 장마전선 영향에 50~100mm 집중호우",0,생활문화,0.18807
8325,ynat-v1_train_02264,완연한 충북 기 큰 일 주의,0,생활문화,0.19974
8326,ynat-v1_train_02348,어린이 교 안전 화 단속카메라 로 펫 확,3,사회,0.1957
8327,ynat-v1_train_00120,박근혜 '북한의 강력한 도발...웃지 말자',2,정치,0.26817
8328,ynat-v1_train_02681,추가신(추가신) 야구에 인생을 걸었다 선수...9내낼 각오,1,스포츠,0.22387
8329,ynat-v1_train_00249,박 대통령은 테러 방지법 제정으로 후방 테러 방지 대책을 강화할 것이다.,2,정치,0.24187
8330,ynat-v1_train_01590,"스마트폰 블루라이트 차단 필름 출시, 사용자 관심 고조",4,IT과학,0.26798
8331,1761,"與 국회 정치개혁특별위원회 활동기간 연장 적극 추진, 한국당 반발",2,정치,0.25552
8332,1865,이야기하는 문재인 홍준표와 나경원 김성태,2,정치,0.27248
8333,ynat-v1_train_01200,게시판 관광공사 대학생 안전여행 슬로건 공모전 개최,3,사회,0.2016
8334,ynat-v1_train_02079,"경희궁, 옛 사진부를 통해 100년 전 놀이판 속 박물관에 시간 여행",0,생활문화,0.195
8335,ynat-v1_train_02302,통신망 기반 개인화 서비스,4,IT과학,0.23146
8336,ynat-v1_train_02579,트럼프 탄핵 스캔들 연루 美 국무부 우크라이나 특별대표 사임,6,세계,0.22196
8337,51,무등산에서 광주지역 최초 올해 첫 얼음 관찰,0,생활문화,0.21017
8338,ynat-v1_train_00545,대관령 영하 도 나흘째 맹추위 동해안 건조특보,0,생활문화,0.20717
8339,ynat-v1_train_02674,"인크루트, 로봇 직원 '알리사' 채용 시작",3,사회,0.1978
8340,ynat-v1_train_00985,"민간 우주개발 시대 도래, 달착륙은 2030년",4,IT과학,0.20308
