,ID,text,target,target_name,similarity
8536,1093,"빅스비, 빨리 랩 해줘 명령에 노래하는 갤럭시 S8",4,IT과학,0.24866
8537,ynat-v1_train_00053,"코로나19 백신 접종 후 학교 등교, 학생들의 일상 회복 시작",3,사회,0.18463
8538,ynat-v1_train_00397,"오만 외무부, 이란 방문 통해 중동 갈등 해결 촉구",6,세계,0.22527
8539,ynat-v1_train_01046,"MLB 워싱턴, 감독 스트라스버그까지 동원하며 총력전",1,스포츠,0.27052
8540,ynat-v1_train_02103,"한국예탁결제원, CSD 워킹그룹과 분산장부 기술 공동 연구",5,경제,0.20499
8541,ynat-v1_train_02627,"폼페이오 국무장관, 상원 도전 선언…공화당 지도부 차출 기대",6,세계,0.20544
8542,ynat-v1_train_02274,"학교 긴급 대피, 학부모들 지푸라기라도 잡는 심정",3,사회,0.22732
8543,1664,클린턴 美 외교책사 인터뷰 북핵 6자회담 재개 신중해야,6,세계,0.2224
8544,ynat-v1_train_02133,"충북교육청, '국제학교 유치' 포승초 입학사정관제 도입",3,사회,0.18338
8545,233,UAE 단교 20개월만에 카타르 왕래 화물선 입항 허용,6,세계,0.18941
8546,ynat-v1_train_02739,한금투 자동차 업 분기부 실적 점진 선,5,경제,0.22157
8547,ynat-v1_train_02424,"수학계의 난제, 소수의 비밀 풀릴까?",0,생활문화,0.18375
8548,ynat-v1_train_02335,심진옥의 쇼핑몰에 있는 김씨 가게에서 불이 났습니다... 총 6개의 가게에 불이 났습니다.,3,사회,0.16375
8549,114,노벨평화상 소식에 아프리카 환호...각국 정상 참석 환영 잇따라,6,세계,0.21932
8550,ynat-v1_train_01550,인간과 퀴즈 대결 인공지능은 어떻게 문제를 풀까,4,IT과학,0.21702
8551,ynat-v1_train_01271,밀란 G8 정상회의가 열리고 글로벌 경제 논의를 위한 홀이 열린다.,6,세계,0.22628
8552,ynat-v1_train_00644,"바이오랜드, 줄기세포 기반 아토피 치료제 사업 확대",5,경제,0.19469
8553,ynat-v1_train_00562,위클리 스포츠 토요일 과학관 행사 다채,0,생활문화,0.21122
8554,ynat-v1_train_01576,"연패 속 트라우마, 롯데 판정에 아픔",1,스포츠,0.23843
8555,ynat-v1_train_00723,"축구계 충격, 유명 선수 승부 조작 혐의 폭로",1,스포츠,0.24334
8556,ynat-v1_train_00266,인류 무형 문화 유산을 위한 새로운 보존 프로젝트로서 4.4km 구간의 복원.,0,생활문화,0.19936
8557,ynat-v1_train_02014,신세계푸드가 3분기 영업이익 100억원을 돌파한다.,5,경제,0.21878
8558,77,구글 안드로이드 3세대 크롬캐스트 출시...신세계아이앤씨 단독 판매종합,4,IT과학,0.26892
8559,ynat-v1_train_00063,"나경원 원내대표, 영상 선출부터 퇴장까지 주도적 활동",2,정치,0.21102
8560,59,트레이 힐만 감독 산체스 15∼16일 불펜에서 대기,1,스포츠,0.24063
8561,ynat-v1_train_01129,"대전에서 열린 경기에서 KB손보가 첫 연승을 거두며 도로공사를 상대로 승리, IBK에 이어 두 경기 연속 승리",1,스포츠,0.22479
8562,ynat-v1_train_01565,"축구대표팀, 해외 원정서 AFC와 치열한 경기 펼쳐",1,스포츠,0.24731
8563,ynat-v1_train_02599,"중부, 8월 중순 물폭탄…평균 강수량 223.4mm, 평년치 2배",0,생활문화,0.1918
8564,ynat-v1_train_02337,"정몽구, 현대건설 떠나자 자동차 부문 집중",5,경제,0.19274
8565,1556,금융감독원 공공기관 임원 블랙리스트 지정 가까스로 징계 피했다...5년 내 상위직 35%로 감축종합2보,3,사회,0.17561
8566,ynat-v1_train_01588,"홍준표, 김성태와 대화",2,정치,0.26486
8567,ynat-v1_train_02476,푸틴 리아 철군 계획 사드 사전 협의 아사드,6,세계,0.21675
8568,ynat-v1_train_02003,"정부, 경제 활성화 위해 대규모 사면 추진 논의",2,정치,0.2513
8569,ynat-v1_train_00588,"삼성전자, 호주 동업 deal 발표",5,경제,0.22294
8570,ynat-v1_train_02147,"아프간, 미국 이후 중국 진출 시작",6,세계,0.19889
8571,ynat-v1_train_02471,오지라이프 임원들 6명 사주 매각 보도는 사실무근,3,사회,0.16113
8572,ynat-v1_train_00453,"브렉시트 협상 반기 발표, 주요 쟁점 8개로 인해 연기될 수도",6,세계,0.19991
8573,ynat-v1_train_01932,국제사회는 북한의 군사외교 강화 움직임에 주목하고 있다.,2,정치,0.23866
8574,ynat-v1_train_01557,"삼성, 로건 없는 상황서 지난해 통산승리 달성",1,스포츠,0.22911
8575,ynat-v1_train_01789,워싱턴 방문 한국문화관 개관 50주년 기획,0,생활문화,0.20588
8576,1080,서울시판 ‘성범죄 선물’ 하반기 비율·유가망 개편 세미나,5,경제,0.216
8577,ynat-v1_train_01823,페이스북 7과 SKB 사장의 한국 방문 논란에 대한 해결책이 나올까?,4,IT과학,0.23967
8578,ynat-v1_train_01162,"독립운동유적지, 위성 영상 통해 드러나다",3,사회,0.16693
8579,ynat-v1_train_01940,"백낙청,  '더 나은 세상'에 대한 통찰력 담아 회화록 6~7권 발표",0,생활문화,0.18174
8580,ynat-v1_train_02327,국회 선 영 박 프레임 버 야,2,정치,0.25632
8581,ynat-v1_train_02204,"청와대-국방부 첫 브리핑, 해경 발표 사실 인지 부족 논란",2,정치,0.2442
8582,ynat-v1_train_02314,경제 전환기는 코로나19 팬데믹 이후 2023년 하반기부터 시작된다.,5,경제,0.20105
8583,ynat-v1_train_01168,"위민크로스, 남북평화 기원 걷기 행사 개최",0,생활문화,0.18379
8584,ynat-v1_train_02577,국내 랜섬웨어 사례가 100건이 넘는 등 급증하는 추세다.,3,사회,0.1988
8585,ynat-v1_train_00573,"LG전자, 2018년형 실용성 강조 K 시리즈 스마트폰 출시",4,IT과학,0.25101
8586,ynat-v1_train_02358,프로농구 현대모비 프 존슨 쇼터 선수 구 완료,1,스포츠,0.21799
8587,ynat-v1_train_01133,"북핵, 클린턴 외교책에 신중한 6자회담 재개 필요",6,세계,0.21759
8588,ynat-v1_train_01491,탱크 전투 헬기가 바닷속에 요르단 수중 군사 박물관 공개,6,세계,0.1955
8589,ynat-v1_train_00669,예스 우리가 사랑한 인의 작가들 부산서 전시,0,생활문화,0.18819
8590,ynat-v1_train_01382,"이녹스, 1분기 영업 이익 17억원 대폭 감소",5,경제,0.19758
8591,ynat-v1_train_00869,"비 내리는 해수욕장, 피서 인파 여전히 몰려",0,생활문화,0.22234
8592,ynat-v1_train_02106,검찰 서 검사의 뇌물 혐의에 대한 채널 A의 수사 결정,3,사회,0.16461
8593,ynat-v1_train_01045,"팔 이식 수술, 인공근육 움직여...뇌신경 재편된다",4,IT과학,0.21725
8594,ynat-v1_train_00303,이란과 아랍 국가들과의 외교적 갈등이 심화되고 있다.,6,세계,0.24725
8595,1189,네이버 NHN엔터 2분기 영업익 50% 증가...인터넷은행 진출 검토 아직 안해종합,5,경제,0.22818
8596,201,그래픽 통계청 자영업부채 400조 돌파 자영업대출 규모,5,경제,0.21677
8597,ynat-v1_train_00603,"동장군, 강원 한파주의보 발령…",0,생활문화,0.19019
8598,ynat-v1_train_02644,"강력한 투구로 1위를 확고히 한 류현진, 귀환을 준비하는 강정호.",1,스포츠,0.28623
8599,ynat-v1_train_02409,"현대중공업, 4천만 달러 산업용 로봇 대규모 수주",5,경제,0.22346
8600,ynat-v1_train_02571,대기업이 기부금을 늘리지 않는 이유는 무엇인가요? 여섯 개의 면을 볼 수 없나요?,5,경제,0.20066
8601,ynat-v1_train_00883,시내 교통 앱 도입과 시민의 편의 증대에 대한 기대.,4,IT과학,0.23109
8602,ynat-v1_train_02035,호 대 김 현 총장 임 구성원 단합으로 위기 복,3,사회,0.20096
8603,ynat-v1_train_00698,"한 해 동안의 침묵 끝에 소설이 출판된 후, 할머니는 죽지 않는다.",0,생활문화,0.19759
8604,797,그래픽 자동차 사고 과실비율 인정기준 시행령 개정 주요 변경 내용,3,사회,0.16701
8605,1949,미국 북 콜롬비아 평화협정 3년만에...옛 FARC 지도자 또 다시 핵 무기 들겠다종합2보,6,세계,0.2461
8606,ynat-v1_train_02092,"홍콩, 금융 시장 불확실성에 대한 경고 확산.",6,세계,0.22659
8607,621,"日 언론, 고노 외상 주재 美 USTR 대표와 회담...WTO 회원국 개혁 연대키로",6,세계,0.23218
8608,ynat-v1_train_01466,국제조 사 졌지 中 과 기술,6,세계,0.19985
8609,ynat-v1_train_01156,"북미, 남북한 정상회담 통해 한반도 평화 촉진",2,정치,0.24634
8610,ynat-v1_train_01348,"한국행 류현진, 추신수와 함께 빛날 전망",1,스포츠,0.24182
8611,ynat-v1_train_02001,"""낮 중에도 미세먼지가 더 심해진다""... 오존 농도도 높다.",0,생활문화,0.22913
8612,ynat-v1_train_02173,부산 첫 름다 자성고 철거작업 완,3,사회,0.18572
8613,ynat-v1_train_02093,멕시코 외무 중미 불법 이민 저감 대책 일 이후 평가,6,세계,0.19305
8614,ynat-v1_train_02655,그래픽 올림픽 스케일 업! 홍보 계획 발표,5,경제,0.19901
8615,ynat-v1_train_01029,"윤 장관, KCA와 베트남서 AI 진단 세미나 개최",5,경제,0.18816
8616,ynat-v1_train_01965,"방송통신위원회, 적극적인 행정 추진 약속",3,사회,0.19806
8617,ynat-v1_train_00529,"SKT, 프리미엄 임대폰서 10일 이하 이용 시 하루 단위 과금 적용",4,IT과학,0.23241
8618,ynat-v1_train_02396,배구팀은 이강주의 리더십으로 시즌 우승을 도전할 예정이다.,1,스포츠,0.26523
8619,34,한산한 성산일출봉 입구 주차장,0,생활문화,0.20198
8620,ynat-v1_train_01729,"방탄소년단, LG G7 광고 50일 만에 1억 5천만뷰 돌파",4,IT과학,0.21677
8621,670,코스피 상승 출발...개인 매수에 장중 1940선 소폭 회복,5,경제,0.21857
8622,ynat-v1_train_02543,"박기원 감독, '눈치 본 건 아니'...",1,스포츠,0.231
8623,ynat-v1_train_00648,"신반포역 역세권 아파트, 3.3m2당 10억 돌파...거래 열기 고조",5,경제,0.21597
8624,ynat-v1_train_01966,페인트공업체 연결영업이익 88억원...54% 증가,5,경제,0.20724
8625,1256,프로축구 2부 부천 삼성 블루 FC와 안산 무궁화와의 홈 개막전 경기 1-1 무승부,1,스포츠,0.20728
8626,ynat-v1_train_00196,유레카 챔피언스 리그 8강 결정전 상대팀 발표.,1,스포츠,0.22455
8627,ynat-v1_train_01824,"뜨거운 여름, 냉각 욕구 증가",0,생활문화,0.22078
8628,ynat-v1_train_01928,과학기술정보통신부가 여름 캠프를 주최합니다.,4,IT과학,0.2188
8629,ynat-v1_train_01528,게시판 수요낭독공감 일 일 개최,3,사회,0.21331
8630,ynat-v1_train_01680,"이통 판매점, 완전자급제법 맹추진에 우려",3,사회,0.20116
8631,1018,공연소식 청년예술인의 유쾌한 도전 뮤지컬 연극 끝까지 간다 外,0,생활문화,0.1868
8632,ynat-v1_train_00528,朴대 령 북핵은 턱밑 비 해결 않으면 한미에 큰 피,2,정치,0.24127
8633,831,한국방송협회장에 오른 박정훈 SBS 사장 취임,3,사회,0.18214
8634,ynat-v1_train_01392,"구글, 장기 구독 앱 이용 수수료 절감",4,IT과학,0.24461
8635,ynat-v1_train_02370,"KAIST, 세계 최초 AI 축구 월드컵 개최…12개국 29팀 참가",4,IT과학,0.22528
8636,ynat-v1_train_00530,"아시안게임, 여자축구 한국·인도네시아 대결 빛낸 손화연 이현영 활약",1,스포츠,0.22018
8637,ynat-v1_train_02367,"무라카미 하루키, 35번째 생일 맞아 팬들 사랑받는다",0,생활문화,0.1804
8638,ynat-v1_train_00869,해변은 여전히 일광욕하는 사람들과 수영하는 사람들로 붐비고 있습니다.,0,생활문화,0.20545
8639,ynat-v1_train_02639,"갤노트 펜, 셀카부터 앱까지 스마트 기기 기능 확장",4,IT과학,0.27178
8640,ynat-v1_train_00117,어촌으로 봄 여행 떠나볼까 해수부 체험 마을 곳 추천,0,생활문화,0.20293
8641,ynat-v1_train_00842,이란과 프랑스와의 협상 후 탄도미사일 실험 발사.,6,세계,0.25371
8642,ynat-v1_train_00277,"엔터테인먼트, 이번 분기에 영업익 억원 상승",5,경제,0.22432
8643,ynat-v1_train_01921,"미중 갈등 심화 속, 원달러 환율 추락",5,경제,0.21064
8644,ynat-v1_train_01590,"KT, 주파수 미사용에 2년 이용기간 단축 처분",4,IT과학,0.20995
8645,ynat-v1_train_02595,"남북, 오전 10시 추가 정상회담...대화 결과 발표",2,정치,0.27076
8646,ynat-v1_train_00975,정의당과 서울시민당의 6.3 대통령 공천식.,2,정치,0.24588
8647,ynat-v1_train_00100,"백두산 연구, 북한이 서방과 과학 외교 채널 개척",2,정치,0.21421
8648,ynat-v1_train_01241,"제주, 내년 1월 3일까지 등교 중지...원격수업 지속",3,사회,0.18902
8649,ynat-v1_train_00381,"청와대, 주요 정책 결정 앞두고 내부 논의 중",2,정치,0.28967
8650,ynat-v1_train_01875,선거관리위원회의 첫 정책워크숍 개최,3,사회,0.17458
8651,ynat-v1_train_01718,이집트 대통령 美 방송서 이스라엘과 군사협력 인정,6,세계,0.23721
8652,ynat-v1_train_00651,"고려대, 동아리 활동서 확진자 발생에 방역 조치",3,사회,0.18934
8653,ynat-v1_train_02567,"폴란드, 미군의 첨단 무기 보관으로 안보 강화",6,세계,0.22375
8654,ynat-v1_train_02335,"야간 화재로 인해 6개 상점이 피해를 입었으며, 이로 인해 지역 상권에 큰 타격을 줄 것으로 예상된다.",3,사회,0.16757
8655,ynat-v1_train_01378,3R 경제 모델과 정부의 혁신적인 경제 활성화 전략에 주목한다.,2,정치,0.22482
8656,ynat-v1_train_00047,정치적 혼란 속에서 6월 지방선거를 앞두고 KIN에 대한 논란이 이어지고 있다.,2,정치,0.24493
8657,ynat-v1_train_00097,"삼성전자, 3D 프린팅 기술로 혁신적 신제품 출시",4,IT과학,0.28838
8658,ynat-v1_train_01720,"페이스북 메신저, 암호화로 '프라이버시 미래' 실현",4,IT과학,0.23885
8659,969,총파업 하루 코앞에 두고 국민은행 노사 막판협상...극적 타결될까종합,3,사회,0.1785
8660,ynat-v1_train_00150,"소비자 물가 상승에 맞춰 유통업계, 할인 경쟁 심화",5,경제,0.2254
8661,ynat-v1_train_02414,"AI 챗봇 시장 급성장, 대화 로봇 서비스 출시 붐",4,IT과학,0.25958
8662,ynat-v1_train_01531,"일본, 새로운 기술로 스포츠 산업 혁신 주도",1,스포츠,0.21345
8663,ynat-v1_train_02676,"클래식 음악의 밤, 영화 속 주인공으로 변신한 무대",0,생활문화,0.20495
8664,ynat-v1_train_00083,카밀로 유영준 감독: 왕웨이 감독과의 경기에서 조심스럽게 접근해야... 헝가리 805+) 내,1,스포츠,0.21952
8665,ynat-v1_train_01554,"김재수·김문수 전대 출마, 양당 불안 속 공존 시전",2,정치,0.23533
8666,ynat-v1_train_02479,"우리은행, 디지털 전환 가속화 위한 과제 해결에 나서",5,경제,0.20639
8667,ynat-v1_train_02567,"미군, 폴란드에 무기 및 탄약 보관",6,세계,0.21748
8668,ynat-v1_train_01463,"네이버TV캐스트, 모바일 중심 '새로운 모습'으로 출격",4,IT과학,0.22206
8669,ynat-v1_train_02432,필라델피아는 연속적인 행진으로 팀 역사의 새로운 챕터입니다.,1,스포츠,0.27396
8670,ynat-v1_train_00869,빗속에서도 더위 피하러...해수욕장 피서객 증가세,0,생활문화,0.20061
8671,ynat-v1_train_00927,게시판 유플러스 년 지속가능경영 보고서 발간,5,경제,0.18737
8672,ynat-v1_train_00841,"채널A, 31년 만에 취재 관련 압수수색 당해 논란",3,사회,0.17894
8673,ynat-v1_train_01076,"K리그, 이번 시즌부터 비디오판독 시스템 적용",1,스포츠,0.25809
8674,ynat-v1_train_00410,"금융감독원, 직장인 대상 '머니 콘서트' 개최",5,경제,0.20727
8675,ynat-v1_train_01968,"코스피, 미중 무역협상 불안에 장 중 하락",5,경제,0.21117
8676,ynat-v1_train_00926,"수단 전 대통령 바시르, 군부에 의해 감옥으로",6,세계,0.21384
8677,ynat-v1_train_00020,"최지만은 시즌 마무리, 추신수 타율로 맹활약",1,스포츠,0.25257
8678,ynat-v1_train_02130,"독도에 떠나기 전, 독도 아카데미 학생들 기념촬영",3,사회,0.16593
8679,ynat-v1_train_01320,"삼성전자, 8nm 공정으로 72만개 트랜지스터 집적 기술 개발했다",4,IT과학,0.25224
8680,ynat-v1_train_00983,G7 정상회의서 북핵 대응 및 글로벌 무역 협력 모색,6,세계,0.23953
8681,ynat-v1_train_00088,"국채선물 기반 인버스 ETF, 증시에 등장",5,경제,0.22109
8682,ynat-v1_train_02187,"강원도 여행, 쫄깃한 찰옥수수와 함께 무궁화 만끽",0,생활문화,0.21586
8683,ynat-v1_train_02331,"MLB 텍사스, 타구 추격 좌절...펜서 부상",1,스포츠,0.22373
8684,ynat-v1_train_02668,스타필드 하남 개장 이후 2일 만에 3만 명의 방문객이 몰렸다.,0,생활문화,0.18598
8685,ynat-v1_train_01242,"청년희망펀드, 김해영 기부자 절반이 수탁은행 직원",5,경제,0.18887
8686,ynat-v1_train_00758,"두산솔루스, 분할상장 후 네 번째 날 상한가",5,경제,0.20983
8687,ynat-v1_train_00252,"트럼프 드론 격추에 대한 이란, 보복공격 승인 뒤 돌연 철회",6,세계,0.25031
